,"Aston Hill",,,,"Mold",,,,"Wrexham",,,,,,,,,
Date,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status
2013-03-29,5,V ugm-3,6,V ugm-3,19,V ugm-3,22,V ugm-3,28,V ugm-3,44,V ugm-3,5,V ugm-3,No data,,No data
2013-03-30,9,V ugm-3,11,V ugm-3,32,V ugm-3,37,V ugm-3,43,V ugm-3,69,V ugm-3,5,V ugm-3,No data,,No data
2013-03-31,5,V ugm-3,6,V ugm-3,19,V ugm-3,22,V ugm-3,21,V ugm-3,28,V ugm-3,3,V ugm-3,No data,,No data
2013-04-01,4,V ugm-3,5,V ugm-3,11,V ugm-3,13,V ugm-3,18,V ugm-3,25,V ugm-3,1,V ugm-3,No data,,No data
2013-04-02,7,V ugm-3,9,V ugm-3,30,V ugm-3,39,V ugm-3,47,V ugm-3,79,V ugm-3,1,V ugm-3,No data,,No data
2013-04-03,7,V ugm-3,9,V ugm-3,28,V ugm-3,37,V ugm-3,39,V ugm-3,60,V ugm-3,1,V ugm-3,No data,,No data
2013-04-04,6,V ugm-3,7,V ugm-3,18,V ugm-3,21,V ugm-3,31,V ugm-3,47,V ugm-3,2,V ugm-3,No data,,No data
2013-04-05,7,V ugm-3,9,V ugm-3,15,V ugm-3,17,V ugm-3,36,V ugm-3,55,V ugm-3,2,V ugm-3,No data,,No data
2013-04-06,6,V ugm-3,8,V ugm-3,18,V ugm-3,20,V ugm-3,31,V ugm-3,40,V ugm-3,3,V ugm-3,No data,,No data
2013-04-07,6,V ugm-3,7,V ugm-3,20,V ugm-3,24,V ugm-3,26,V ugm-3,36,V ugm-3,1,V ugm-3,No data,,No data
2013-04-08,12,V ugm-3,14,V ugm-3,22,V ugm-3,26,V ugm-3,34,V ugm-3,57,V ugm-3,4,V ugm-3,No data,,No data
2013-04-09,15,V ugm-3,17,V ugm-3,22,V ugm-3,24,V ugm-3,34,V ugm-3,62,V ugm-3,5,V ugm-3,No data,,No data
2013-04-10,16,V ugm-3,17,V ugm-3,33,V ugm-3,37,V ugm-3,41,V ugm-3,67,V ugm-3,6,V ugm-3,No data,,No data
2013-04-11,10,V ugm-3,11,V ugm-3,35,V ugm-3,39,V ugm-3,40,V ugm-3,67,V ugm-3,5,V ugm-3,No data,,No data
2013-04-12,6,V ugm-3,7,V ugm-3,22,V ugm-3,25,V ugm-3,29,V ugm-3,46,V ugm-3,5,V ugm-3,No data,,No data
2013-04-13,5,V ugm-3,5,V ugm-3,10,V ugm-3,11,V ugm-3,25,V ugm-3,41,V ugm-3,4,V ugm-3,No data,,No data
2013-04-14,4,V ugm-3,4,V ugm-3,3,V ugm-3,4,V ugm-3,8,V ugm-3,10,V ugm-3,4,V ugm-3,No data,,No data
2013-04-15,3,V ugm-3,3,V ugm-3,3,V ugm-3,4,V ugm-3,12,V ugm-3,16,V ugm-3,3,V ugm-3,No data,,No data
2013-04-16,1,V ugm-3,2,V ugm-3,2,V ugm-3,3,V ugm-3,8,V ugm-3,9,V ugm-3,3,V ugm-3,No data,,No data
2013-04-17,4,V ugm-3,4,V ugm-3,4,V ugm-3,5,V ugm-3,14,V ugm-3,22,V ugm-3,4,V ugm-3,No data,,No data
2013-04-18,1,V ugm-3,1,V ugm-3,2,V ugm-3,3,V ugm-3,3,V ugm-3,4,V ugm-3,3,V ugm-3,No data,,No data
2013-04-19,3,V ugm-3,3,V ugm-3,9,V ugm-3,10,V ugm-3,19,V ugm-3,26,V ugm-3,-1,V ugm-3,No data,,No data
2013-04-20,5,V ugm-3,6,V ugm-3,8,V ugm-3,10,V ugm-3,22,V ugm-3,36,V ugm-3,-1,V ugm-3,No data,,No data
2013-04-21,2,V ugm-3,2,V ugm-3,4,V ugm-3,5,V ugm-3,9,V ugm-3,12,V ugm-3,1,V ugm-3,No data,,No data
2013-04-22,2,V ugm-3,2,V ugm-3,4,V ugm-3,5,V ugm-3,10,V ugm-3,17,V ugm-3,3,V ugm-3,No data,,No data
2013-04-23,2,V ugm-3,3,V ugm-3,3,V ugm-3,5,V ugm-3,5,V ugm-3,6,V ugm-3,1,V ugm-3,No data,,No data
2013-04-24,2,V ugm-3,3,V ugm-3,4,V ugm-3,5,V ugm-3,13,V ugm-3,18,V ugm-3,1,V ugm-3,No data,,No data
2013-04-25,2,V ugm-3,3,V ugm-3,8,V ugm-3,10,V ugm-3,18,V ugm-3,29,V ugm-3,2,V ugm-3,No data,,No data
2013-04-26,2,V ugm-3,2,V ugm-3,3,V ugm-3,4,V ugm-3,9,V ugm-3,12,V ugm-3,2,V ugm-3,No data,,No data
2013-04-27,3,V ugm-3,3,V ugm-3,5,V ugm-3,6,V ugm-3,18,V ugm-3,26,V ugm-3,2,V ugm-3,No data,,No data
2013-04-28,1,V ugm-3,2,V ugm-3,3,V ugm-3,4,V ugm-3,5,V ugm-3,6,V ugm-3,3,V ugm-3,No data,,No data
2013-04-29,1,V ugm-3,2,V ugm-3,3,V ugm-3,4,V ugm-3,9,V ugm-3,12,V ugm-3,2,V ugm-3,No data,,No data
2013-04-30,4,V ugm-3,5,V ugm-3,8,V ugm-3,10,V ugm-3,26,V ugm-3,41,V ugm-3,1,V ugm-3,No data,,No data
2013-05-01,4,V ugm-3,5,V ugm-3,9,V ugm-3,11,V ugm-3,27,V ugm-3,44,V ugm-3,1,V ugm-3,No data,,No data
2013-05-02,4,V ugm-3,4,V ugm-3,13,V ugm-3,15,V ugm-3,34,V ugm-3,53,V ugm-3,3,V ugm-3,No data,,No data
2013-05-03,2,V ugm-3,2,V ugm-3,3,V ugm-3,4,V ugm-3,11,V ugm-3,15,V ugm-3,2,V ugm-3,No data,,No data
2013-05-04,2,V ugm-3,2,V ugm-3,2,V ugm-3,3,V ugm-3,8,V ugm-3,9,V ugm-3,2,V ugm-3,No data,,No data
2013-05-05,2,V ugm-3,2,V ugm-3,2,V ugm-3,3,V ugm-3,7,V ugm-3,8,V ugm-3,-1,V ugm-3,No data,,No data
2013-05-06,3,V ugm-3,4,V ugm-3,7,V ugm-3,9,V ugm-3,19,V ugm-3,26,V ugm-3,-0,V ugm-3,No data,,No data
2013-05-07,7,V ugm-3,8,V ugm-3,14,V ugm-3,17,V ugm-3,27,V ugm-3,44,V ugm-3,2,V ugm-3,No data,,No data
2013-05-08,4,V ugm-3,5,V ugm-3,7,V ugm-3,8,V ugm-3,14,V ugm-3,21,V ugm-3,3,V ugm-3,No data,,No data
2013-05-09,1,V ugm-3,2,V ugm-3,3,V ugm-3,4,V ugm-3,12,V ugm-3,21,V ugm-3,3,V ugm-3,No data,,No data
2013-05-10,1,V ugm-3,2,V ugm-3,3,V ugm-3,4,V ugm-3,7,V ugm-3,10,V ugm-3,2,V ugm-3,No data,,No data
2013-05-11,1,V ugm-3,2,V ugm-3,3,V ugm-3,4,V ugm-3,5,V ugm-3,5,V ugm-3,1,V ugm-3,No data,,No data
2013-05-12,1,V ugm-3,1,V ugm-3,3,V ugm-3,4,V ugm-3,4,V ugm-3,5,V ugm-3,1,V ugm-3,No data,,No data
2013-05-13,1,V ugm-3,1,V ugm-3,3,V ugm-3,4,V ugm-3,5,V ugm-3,7,V ugm-3,1,V ugm-3,No data,,No data
2013-05-14,2,V ugm-3,3,V ugm-3,8,V ugm-3,9,V ugm-3,19,V ugm-3,32,V ugm-3,3,V ugm-3,No data,,No data
2013-05-15,3,V ugm-3,3,V ugm-3,6,V ugm-3,8,V ugm-3,11,V ugm-3,14,V ugm-3,5,V ugm-3,No data,,No data
2013-05-16,3,V ugm-3,3,V ugm-3,7,V ugm-3,9,V ugm-3,22,V ugm-3,37,V ugm-3,4,V ugm-3,No data,,No data
2013-05-17,8,V ugm-3,9,V ugm-3,16,V ugm-3,19,V ugm-3,34,V ugm-3,57,V ugm-3,4,V ugm-3,No data,,No data
2013-05-18,4,V ugm-3,4,V ugm-3,7,V ugm-3,8,V ugm-3,14,V ugm-3,18,V ugm-3,2,V ugm-3,No data,,No data
2013-05-19,4,V ugm-3,5,V ugm-3,7,V ugm-3,9,V ugm-3,13,V ugm-3,17,V ugm-3,2,V ugm-3,No data,,No data
2013-05-20,3,V ugm-3,3,V ugm-3,5,V ugm-3,6,V ugm-3,12,V ugm-3,15,V ugm-3,1,V ugm-3,No data,,No data
2013-05-21,2,V ugm-3,2,V ugm-3,4,V ugm-3,5,V ugm-3,10,V ugm-3,13,V ugm-3,0,V ugm-3,No data,,No data
2013-05-22,1,V ugm-3,2,V ugm-3,2,V ugm-3,3,V ugm-3,8,V ugm-3,10,V ugm-3,-0,V ugm-3,No data,,No data
2013-05-23,0,V ugm-3,1,V ugm-3,No data,V ugm-3,No data,V ugm-3,10,V ugm-3,15,V ugm-3,0,V ugm-3,No data,,No data
2013-05-24,2,V ugm-3,3,V ugm-3,7,V ugm-3,9,V ugm-3,20,V ugm-3,31,V ugm-3,2,V ugm-3,No data,,No data
2013-05-25,5,V ugm-3,6,V ugm-3,9,V ugm-3,11,V ugm-3,23,V ugm-3,31,V ugm-3,4,V ugm-3,No data,,No data
2013-05-26,3,V ugm-3,4,V ugm-3,6,V ugm-3,8,V ugm-3,11,V ugm-3,14,V ugm-3,1,V ugm-3,No data,,No data
2013-05-27,3,V ugm-3,4,V ugm-3,2,V ugm-3,3,V ugm-3,11,V ugm-3,15,V ugm-3,4,V ugm-3,No data,,No data
2013-05-28,6,V ugm-3,7,V ugm-3,16,V ugm-3,17,V ugm-3,31,V ugm-3,45,V ugm-3,5,V ugm-3,No data,,No data
2013-05-29,7,V ugm-3,7,V ugm-3,12,V ugm-3,13,V ugm-3,24,V ugm-3,32,V ugm-3,4,V ugm-3,No data,,No data
2013-05-30,4,V ugm-3,4,V ugm-3,5,V ugm-3,6,V ugm-3,18,V ugm-3,23,V ugm-3,2,V ugm-3,No data,,No data
2013-05-31,3,V ugm-3,4,V ugm-3,4,V ugm-3,5,V ugm-3,20,V ugm-3,31,V ugm-3,1,V ugm-3,No data,,No data
2013-06-01,2,V ugm-3,2,V ugm-3,2,V ugm-3,3,V ugm-3,7,V ugm-3,10,V ugm-3,-0,V ugm-3,No data,,No data
2013-06-02,2,V ugm-3,3,V ugm-3,2,V ugm-3,3,V ugm-3,11,V ugm-3,14,V ugm-3,-1,V ugm-3,No data,,No data
2013-06-03,8,V ugm-3,10,V ugm-3,8,V ugm-3,11,V ugm-3,26,V ugm-3,38,V ugm-3,1,V ugm-3,No data,,No data
2013-06-04,10,V ugm-3,13,V ugm-3,12,V ugm-3,16,V ugm-3,28,V ugm-3,45,V ugm-3,3,V ugm-3,No data,,No data
2013-06-05,14,V ugm-3,17,V ugm-3,13,V ugm-3,18,V ugm-3,26,V ugm-3,47,V ugm-3,3,V ugm-3,No data,,No data
2013-06-06,10,V ugm-3,14,V ugm-3,14,V ugm-3,18,V ugm-3,25,V ugm-3,43,V ugm-3,1,V ugm-3,No data,,No data
2013-06-07,9,V ugm-3,12,V ugm-3,14,V ugm-3,18,V ugm-3,29,V ugm-3,48,V ugm-3,2,V ugm-3,No data,,No data
2013-06-08,10,V ugm-3,12,V ugm-3,10,V ugm-3,11,V ugm-3,18,V ugm-3,27,V ugm-3,3,V ugm-3,No data,,No data
2013-06-09,8,V ugm-3,10,V ugm-3,8,V ugm-3,10,V ugm-3,13,V ugm-3,18,V ugm-3,2,V ugm-3,No data,,No data
2013-06-10,6,V ugm-3,7,V ugm-3,10,V ugm-3,12,V ugm-3,22,V ugm-3,37,V ugm-3,3,V ugm-3,No data,,No data
2013-06-11,6,V ugm-3,7,V ugm-3,9,V ugm-3,11,V ugm-3,22,V ugm-3,38,V ugm-3,4,V ugm-3,No data,,No data
2013-06-12,3,V ugm-3,4,V ugm-3,4,V ugm-3,5,V ugm-3,19,V ugm-3,36,V ugm-3,5,V ugm-3,No data,,No data
2013-06-13,2,V ugm-3,2,V ugm-3,3,V ugm-3,4,V ugm-3,8,V ugm-3,13,V ugm-3,5,V ugm-3,No data,,No data
2013-06-14,2,V ugm-3,3,V ugm-3,3,V ugm-3,4,V ugm-3,20,V ugm-3,35,V ugm-3,4,V ugm-3,No data,,No data
2013-06-15,1,V ugm-3,1,V ugm-3,1,V ugm-3,2,V ugm-3,6,V ugm-3,8,V ugm-3,5,V ugm-3,No data,,No data
2013-06-16,2,V ugm-3,3,V ugm-3,3,V ugm-3,4,V ugm-3,8,V ugm-3,12,V ugm-3,4,V ugm-3,No data,,No data
2013-06-17,10,V ugm-3,12,V ugm-3,13,V ugm-3,15,V ugm-3,30,V ugm-3,47,V ugm-3,4,V ugm-3,No data,,No data
2013-06-18,9,V ugm-3,11,V ugm-3,11,V ugm-3,13,V ugm-3,29,V ugm-3,41,V ugm-3,5,V ugm-3,No data,,No data
2013-06-19,6,V ugm-3,7,V ugm-3,6,V ugm-3,7,V ugm-3,26,V ugm-3,39,V ugm-3,4,V ugm-3,No data,,No data
2013-06-20,13,V ugm-3,15,V ugm-3,18,V ugm-3,21,V ugm-3,37,V ugm-3,55,V ugm-3,5,V ugm-3,No data,,No data
2013-06-21,5,V ugm-3,6,V ugm-3,5,V ugm-3,6,V ugm-3,18,V ugm-3,27,V ugm-3,5,V ugm-3,No data,,No data
2013-06-22,2,V ugm-3,3,V ugm-3,2,V ugm-3,3,V ugm-3,8,V ugm-3,13,V ugm-3,7,V ugm-3,No data,,No data
2013-06-23,2,V ugm-3,2,V ugm-3,1,V ugm-3,2,V ugm-3,3,V ugm-3,3,V ugm-3,5,V ugm-3,No data,,No data
2013-06-24,2,V ugm-3,3,V ugm-3,No data,V ugm-3,No data,V ugm-3,7,V ugm-3,10,V ugm-3,2,V ugm-3,No data,,No data
2013-06-25,3,V ugm-3,4,V ugm-3,No data,V ugm-3,No data,V ugm-3,23,V ugm-3,37,V ugm-3,1,V ugm-3,No data,,No data
2013-06-26,4,V ugm-3,4,V ugm-3,6,V ugm-3,7,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data
2013-06-27,3,V ugm-3,4,V ugm-3,5,V ugm-3,6,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data
2013-06-28,3,V ugm-3,4,V ugm-3,3,V ugm-3,4,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data
2013-06-29,3,V ugm-3,3,V ugm-3,2,V ugm-3,2,V ugm-3,7,V ugm-3,10,V ugm-3,1,V ugm-3,No data,,No data
2013-06-30,2,V ugm-3,2,V ugm-3,1,V ugm-3,2,V ugm-3,5,V ugm-3,8,V ugm-3,2,V ugm-3,No data,,No data
2013-07-01,1,V ugm-3,1,V ugm-3,3,V ugm-3,5,V ugm-3,14,V ugm-3,23,V ugm-3,1,V ugm-3,No data,,No data
2013-07-02,2,V ugm-3,3,V ugm-3,5,V ugm-3,7,V ugm-3,No data,V ugm-3,No data,V ugm-3,3,V ugm-3,No data,,No data
2013-07-03,1,V ugm-3,2,V ugm-3,2,V ugm-3,4,V ugm-3,No data,V ugm-3,No data,V ugm-3,5,V ugm-3,No data,,No data
2013-07-04,1,V ugm-3,1,V ugm-3,2,V ugm-3,4,V ugm-3,7,V ugm-3,14,V ugm-3,3,V ugm-3,No data,,No data
2013-07-05,2,V ugm-3,3,V ugm-3,9,V ugm-3,11,V ugm-3,28,V ugm-3,47,V ugm-3,2,V ugm-3,No data,,No data
2013-07-06,3,V ugm-3,4,V ugm-3,9,V ugm-3,12,V ugm-3,25,V ugm-3,38,V ugm-3,3,V ugm-3,No data,,No data
2013-07-07,2,V ugm-3,3,V ugm-3,5,V ugm-3,6,V ugm-3,15,V ugm-3,21,V ugm-3,1,V ugm-3,No data,,No data
2013-07-08,8,V ugm-3,10,V ugm-3,16,V ugm-3,19,V ugm-3,30,V ugm-3,48,V ugm-3,4,V ugm-3,No data,,No data
2013-07-09,5,V ugm-3,7,V ugm-3,12,V ugm-3,15,V ugm-3,23,V ugm-3,35,V ugm-3,3,V ugm-3,No data,,No data
2013-07-10,11,V ugm-3,14,V ugm-3,15,V ugm-3,19,V ugm-3,28,V ugm-3,44,V ugm-3,3,V ugm-3,No data,,No data
2013-07-11,No data,V ugm-3,No data,V ugm-3,17,V ugm-3,19,V ugm-3,28,V ugm-3,38,V ugm-3,2,V ugm-3,No data,,No data
2013-07-12,No data,V ugm-3,No data,V ugm-3,13,V ugm-3,15,V ugm-3,34,V ugm-3,50,V ugm-3,3,V ugm-3,No data,,No data
2013-07-13,2,V ugm-3,3,V ugm-3,7,V ugm-3,8,V ugm-3,23,V ugm-3,30,V ugm-3,2,V ugm-3,No data,,No data
2013-07-14,1,V ugm-3,2,V ugm-3,4,V ugm-3,5,V ugm-3,13,V ugm-3,17,V ugm-3,1,V ugm-3,No data,,No data
2013-07-15,2,V ugm-3,2,V ugm-3,8,V ugm-3,10,V ugm-3,22,V ugm-3,33,V ugm-3,2,V ugm-3,No data,,No data
2013-07-16,3,V ugm-3,3,V ugm-3,7,V ugm-3,9,V ugm-3,20,V ugm-3,29,V ugm-3,2,V ugm-3,No data,,No data
2013-07-17,3,V ugm-3,3,V ugm-3,8,V ugm-3,9,V ugm-3,19,V ugm-3,29,V ugm-3,1,V ugm-3,No data,,No data
2013-07-18,6,V ugm-3,6,V ugm-3,9,V ugm-3,11,V ugm-3,28,V ugm-3,38,V ugm-3,3,V ugm-3,No data,,No data
2013-07-19,4,V ugm-3,5,V ugm-3,12,V ugm-3,14,V ugm-3,30,V ugm-3,46,V ugm-3,3,V ugm-3,No data,,No data
2013-07-20,3,V ugm-3,4,V ugm-3,9,V ugm-3,10,V ugm-3,15,V ugm-3,24,V ugm-3,2,V ugm-3,No data,,No data
2013-07-21,4,V ugm-3,4,V ugm-3,6,V ugm-3,7,V ugm-3,10,V ugm-3,13,V ugm-3,2,V ugm-3,No data,,No data
2013-07-22,5,V ugm-3,6,V ugm-3,10,V ugm-3,11,V ugm-3,27,V ugm-3,38,V ugm-3,3,V ugm-3,No data,,No data
2013-07-23,2,V ugm-3,3,V ugm-3,11,V ugm-3,12,V ugm-3,26,V ugm-3,35,V ugm-3,1,V ugm-3,No data,,No data
2013-07-24,2,V ugm-3,2,V ugm-3,9,V ugm-3,10,V ugm-3,16,V ugm-3,25,V ugm-3,1,V ugm-3,No data,,No data
2013-07-25,2,V ugm-3,2,V ugm-3,4,V ugm-3,6,V ugm-3,12,V ugm-3,20,V ugm-3,2,V ugm-3,No data,,No data
2013-07-26,1,V ugm-3,2,V ugm-3,6,V ugm-3,8,V ugm-3,23,V ugm-3,37,V ugm-3,2,V ugm-3,No data,,No data
2013-07-27,3,V ugm-3,4,V ugm-3,9,V ugm-3,11,V ugm-3,21,V ugm-3,31,V ugm-3,6,V ugm-3,No data,,No data
2013-07-28,2,V ugm-3,3,V ugm-3,3,V ugm-3,4,V ugm-3,7,V ugm-3,11,V ugm-3,3,V ugm-3,No data,,No data
2013-07-29,1,V ugm-3,2,V ugm-3,3,V ugm-3,4,V ugm-3,7,V ugm-3,12,V ugm-3,2,V ugm-3,No data,,No data
2013-07-30,1,V ugm-3,2,V ugm-3,2,V ugm-3,3,V ugm-3,No data,V ugm-3,No data,V ugm-3,1,V ugm-3,No data,,No data
2013-07-31,1,V ugm-3,2,V ugm-3,5,V ugm-3,8,V ugm-3,19,V ugm-3,46,V ugm-3,2,V ugm-3,No data,,No data
2013-08-01,3,V ugm-3,4,V ugm-3,6,V ugm-3,7,V ugm-3,19,V ugm-3,32,V ugm-3,2,V ugm-3,No data,,No data
2013-08-02,2,V ugm-3,3,V ugm-3,4,V ugm-3,5,V ugm-3,12,V ugm-3,23,V ugm-3,3,V ugm-3,No data,,No data
2013-08-03,1,V ugm-3,1,V ugm-3,1,V ugm-3,2,V ugm-3,6,V ugm-3,10,V ugm-3,2,V ugm-3,No data,,No data
2013-08-04,2,V ugm-3,2,V ugm-3,2,V ugm-3,3,V ugm-3,9,V ugm-3,16,V ugm-3,1,V ugm-3,No data,,No data
2013-08-05,1,V ugm-3,2,V ugm-3,3,V ugm-3,4,V ugm-3,9,V ugm-3,15,V ugm-3,2,V ugm-3,No data,,No data
2013-08-06,1,V ugm-3,2,V ugm-3,5,V ugm-3,7,V ugm-3,15,V ugm-3,24,V ugm-3,1,V ugm-3,No data,,No data
2013-08-07,7,V ugm-3,9,V ugm-3,11,V ugm-3,14,V ugm-3,26,V ugm-3,45,V ugm-3,2,V ugm-3,No data,,No data
2013-08-08,5,V ugm-3,6,V ugm-3,7,V ugm-3,9,V ugm-3,22,V ugm-3,37,V ugm-3,1,V ugm-3,No data,,No data
2013-08-09,2,V ugm-3,3,V ugm-3,3,V ugm-3,3,V ugm-3,8,V ugm-3,11,V ugm-3,1,V ugm-3,No data,,No data
2013-08-10,2,V ugm-3,2,V ugm-3,2,V ugm-3,3,V ugm-3,5,V ugm-3,7,V ugm-3,0,V ugm-3,No data,,No data
2013-08-11,1,V ugm-3,2,V ugm-3,1,V ugm-3,2,V ugm-3,3,V ugm-3,4,V ugm-3,1,V ugm-3,No data,,No data
2013-08-12,1,V ugm-3,2,V ugm-3,2,V ugm-3,3,V ugm-3,5,V ugm-3,8,V ugm-3,1,V ugm-3,No data,,No data
2013-08-13,1,V ugm-3,2,V ugm-3,3,V ugm-3,4,V ugm-3,8,V ugm-3,12,V ugm-3,0,V ugm-3,No data,,No data
2013-08-14,3,V ugm-3,5,V ugm-3,3,V ugm-3,4,V ugm-3,16,V ugm-3,33,V ugm-3,1,V ugm-3,No data,,No data
2013-08-15,1,V ugm-3,2,V ugm-3,0,V ugm-3,1,V ugm-3,10,V ugm-3,20,V ugm-3,2,V ugm-3,No data,,No data
2013-08-16,1,V ugm-3,2,V ugm-3,1,V ugm-3,2,V ugm-3,11,V ugm-3,20,V ugm-3,2,V ugm-3,No data,,No data
2013-08-17,1,V ugm-3,1,V ugm-3,1,V ugm-3,2,V ugm-3,11,V ugm-3,22,V ugm-3,4,V ugm-3,No data,,No data
2013-08-18,0,V ugm-3,1,V ugm-3,1,V ugm-3,2,V ugm-3,7,V ugm-3,11,V ugm-3,3,V ugm-3,No data,,No data
2013-08-19,1,V ugm-3,2,V ugm-3,2,V ugm-3,3,V ugm-3,5,V ugm-3,8,V ugm-3,1,V ugm-3,No data,,No data
2013-08-20,1,V ugm-3,2,V ugm-3,3,V ugm-3,5,V ugm-3,10,V ugm-3,17,V ugm-3,1,V ugm-3,No data,,No data
2013-08-21,1,V ugm-3,2,V ugm-3,2,V ugm-3,2,V ugm-3,12,V ugm-3,24,V ugm-3,2,V ugm-3,No data,,No data
2013-08-22,3,V ugm-3,4,V ugm-3,9,V ugm-3,11,V ugm-3,24,V ugm-3,43,V ugm-3,3,V ugm-3,No data,,No data
2013-08-23,8,V ugm-3,10,V ugm-3,15,V ugm-3,17,V ugm-3,33,V ugm-3,57,V ugm-3,4,V ugm-3,No data,,No data
2013-08-24,2,V ugm-3,3,V ugm-3,3,V ugm-3,4,V ugm-3,9,V ugm-3,12,V ugm-3,3,V ugm-3,No data,,No data
2013-08-25,3,V ugm-3,4,V ugm-3,3,V ugm-3,4,V ugm-3,9,V ugm-3,12,V ugm-3,2,V ugm-3,No data,,No data
2013-08-26,7,V ugm-3,9,V ugm-3,11,V ugm-3,14,V ugm-3,26,V ugm-3,33,V ugm-3,3,V ugm-3,No data,,No data
2013-08-27,6,V ugm-3,7,V ugm-3,7,V ugm-3,9,V ugm-3,22,V ugm-3,35,V ugm-3,2,V ugm-3,No data,,No data
2013-08-28,3,V ugm-3,4,V ugm-3,8,V ugm-3,11,V ugm-3,24,V ugm-3,36,V ugm-3,1,V ugm-3,No data,,No data
2013-08-29,2,V ugm-3,3,V ugm-3,3,V ugm-3,5,V ugm-3,11,V ugm-3,19,V ugm-3,2,V ugm-3,No data,,No data
2013-08-30,2,V ugm-3,3,V ugm-3,2,V ugm-3,3,V ugm-3,9,V ugm-3,18,V ugm-3,2,V ugm-3,No data,,No data
2013-08-31,2,V ugm-3,2,V ugm-3,2,V ugm-3,2,V ugm-3,6,V ugm-3,8,V ugm-3,1,V ugm-3,No data,,No data
2013-09-01,1,V ugm-3,2,V ugm-3,1,V ugm-3,2,V ugm-3,4,V ugm-3,6,V ugm-3,1,V ugm-3,No data,,No data
2013-09-02,1,V ugm-3,2,V ugm-3,3,V ugm-3,4,V ugm-3,7,V ugm-3,13,V ugm-3,2,V ugm-3,No data,,No data
2013-09-03,3,V ugm-3,4,V ugm-3,10,V ugm-3,14,V ugm-3,30,V ugm-3,69,V ugm-3,2,V ugm-3,No data,,No data
2013-09-04,7,V ugm-3,9,V ugm-3,12,V ugm-3,17,V ugm-3,35,V ugm-3,63,V ugm-3,2,V ugm-3,No data,,No data
2013-09-05,5,V ugm-3,5,V ugm-3,8,V ugm-3,9,V ugm-3,21,V ugm-3,34,V ugm-3,3,V ugm-3,No data,,No data
2013-09-06,2,V ugm-3,3,V ugm-3,7,V ugm-3,8,V ugm-3,19,V ugm-3,29,V ugm-3,3,V ugm-3,No data,,No data
2013-09-07,1,V ugm-3,2,V ugm-3,2,V ugm-3,3,V ugm-3,12,V ugm-3,20,V ugm-3,3,V ugm-3,No data,,No data
2013-09-08,1,V ugm-3,2,V ugm-3,3,V ugm-3,4,V ugm-3,15,V ugm-3,25,V ugm-3,2,V ugm-3,No data,,No data
2013-09-09,2,V ugm-3,2,V ugm-3,5,V ugm-3,8,V ugm-3,23,V ugm-3,54,V ugm-3,2,V ugm-3,No data,,No data
2013-09-10,1,V ugm-3,2,V ugm-3,3,V ugm-3,4,V ugm-3,No data,V ugm-3,No data,V ugm-3,1,V ugm-3,No data,,No data
2013-09-11,1,V ugm-3,2,V ugm-3,5,V ugm-3,6,V ugm-3,20,V ugm-3,39,V ugm-3,1,V ugm-3,No data,,No data
2013-09-12,1,V ugm-3,2,V ugm-3,3,V ugm-3,5,V ugm-3,19,V ugm-3,44,V ugm-3,2,V ugm-3,No data,,No data
2013-09-13,2,V ugm-3,3,V ugm-3,4,V ugm-3,5,V ugm-3,17,V ugm-3,27,V ugm-3,2,V ugm-3,No data,,No data
2013-09-14,1,V ugm-3,2,V ugm-3,5,V ugm-3,6,V ugm-3,14,V ugm-3,24,V ugm-3,2,V ugm-3,No data,,No data
2013-09-15,1,V ugm-3,1,V ugm-3,1,V ugm-3,2,V ugm-3,6,V ugm-3,10,V ugm-3,4,V ugm-3,No data,,No data
2013-09-16,1,V ugm-3,1,V ugm-3,2,V ugm-3,3,V ugm-3,4,V ugm-3,7,V ugm-3,5,V ugm-3,No data,,No data
2013-09-17,2,V ugm-3,2,V ugm-3,6,V ugm-3,8,V ugm-3,21,V ugm-3,43,V ugm-3,6,V ugm-3,No data,,No data
2013-09-18,1,V ugm-3,2,V ugm-3,3,V ugm-3,4,V ugm-3,8,V ugm-3,10,V ugm-3,4,V ugm-3,No data,,No data
2013-09-19,1,V ugm-3,1,V ugm-3,4,V ugm-3,5,V ugm-3,13,V ugm-3,26,V ugm-3,4,V ugm-3,No data,,No data
2013-09-20,1,V ugm-3,2,V ugm-3,5,V ugm-3,7,V ugm-3,13,V ugm-3,21,V ugm-3,2,V ugm-3,No data,,No data
2013-09-21,2,V ugm-3,2,V ugm-3,5,V ugm-3,7,V ugm-3,15,V ugm-3,31,V ugm-3,2,V ugm-3,No data,,No data
2013-09-22,1,V ugm-3,1,V ugm-3,5,V ugm-3,7,V ugm-3,12,V ugm-3,17,V ugm-3,1,V ugm-3,No data,,No data
