,"Barnstaple A39",,,,"Bath 6",,,,,,,,"Bath Roadside",,,,,,"Bournemouth",,,,,,,,"BRIDGWATER 3",,,,"BRISTOL 26",,,,"Bristol Centre",,,,,,,,,,"Bristol Old Market",,,,,,"Bristol St Paul's",,,,,,,,,,,,"Charlton Mackrell",,,,"Exeter Roadside",,,,,,,,"Gloucester 4",,,,,,"Goonhilly Downs",,"Honiton",,,,"Plymouth Centre",,,,,,,,,,,,"Saltash Callington Road",,,,"Saltash Roadside",,,,"Somerton",,,,"SWINDON 2",,,,"Yarner Wood",,,
Date,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Black smoke",Status,"Black Carbon (880nm)",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Carbon monoxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Carbon monoxide",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Carbon monoxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Carbon monoxide",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Black smoke",Status,"Black Carbon (880nm)",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status
2001-01-26,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,2.2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,48,V ugm-3,123,V ugm-3,5,V ugm-3,0.81,V mgm-3,15,V ugm-3 (INDIC.GRAV),52,V ugm-3,221,V ugm-3,1.1,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,62,V ugm-3,179,V ugm-3,3,V ugm-3,2.3,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,54,V ugm-3,84,V ugm-3,5,V ugm-3,0.56,V mgm-3,17,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-01-27,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,2.1,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,48,V ugm-3,144,V ugm-3,10,V ugm-3,0.92,V mgm-3,23,V ugm-3 (INDIC.GRAV),51,V ugm-3,207,V ugm-3,1,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,59,V ugm-3,194,V ugm-3,5,V ugm-3,1.9,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,61,V ugm-3,85,V ugm-3,5,V ugm-3,0.51,V mgm-3,20,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-01-28,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,53,V ugm-3,117,V ugm-3,15,V ugm-3,1.1,V mgm-3,28,V ugm-3 (INDIC.GRAV),50,V ugm-3,256,V ugm-3,1.6,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,45,V ugm-3,120,V ugm-3,9,V ugm-3,1.6,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,38,V ugm-3,47,V ugm-3,5,V ugm-3,0.44,V mgm-3,19,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-01-29,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,2.3,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,70,V ugm-3,228,V ugm-3,18,V ugm-3,1,V mgm-3,30,V ugm-3 (INDIC.GRAV),66,V ugm-3,377,V ugm-3,1.6,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,62,V ugm-3,234,V ugm-3,7,V ugm-3,2.2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,58,V ugm-3,111,V ugm-3,5,V ugm-3,0.72,V mgm-3,23,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-01-30,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,2.1,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (INDIC.GRAV),48,V ugm-3,250,V ugm-3,1.2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,54,V ugm-3,176,V ugm-3,4,V ugm-3,1.7,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,43,V ugm-3,54,V ugm-3,3,V ugm-3,0.4,V mgm-3,21,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-01-31,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,1.6,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (INDIC.GRAV),47,V ugm-3,351,V ugm-3,1.2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,45,V ugm-3,165,V ugm-3,7,V ugm-3,1.3,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,40,V ugm-3,51,V ugm-3,3,V ugm-3,0.49,V mgm-3,15,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-01,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,1.8,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (INDIC.GRAV),49,V ugm-3,203,V ugm-3,0.66,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,49,V ugm-3,159,V ugm-3,6,V ugm-3,1.2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,50,V ugm-3,74,V ugm-3,7,V ugm-3,0.44,V mgm-3,20,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-02,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,1.8,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,42,V ugm-3,79,V ugm-3,11,V ugm-3,0.52,V mgm-3,17,V ugm-3 (INDIC.GRAV),41,V ugm-3,168,V ugm-3,0.49,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,46,V ugm-3,111,V ugm-3,2,V ugm-3,1.5,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,40,V ugm-3,50,V ugm-3,5,V ugm-3,0.39,V mgm-3,11,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-03,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,1.4,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,30,V ugm-3,45,V ugm-3,9,V ugm-3,0.46,V mgm-3,12,V ugm-3 (INDIC.GRAV),42,V ugm-3,109,V ugm-3,0.41,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,41,V ugm-3,95,V ugm-3,2,V ugm-3,1.3,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,36,V ugm-3,41,V ugm-3,4,V ugm-3,0.4,V mgm-3,14,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-04,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,1.5,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,26,V ugm-3,38,V ugm-3,7,V ugm-3,0.38,V mgm-3,11,V ugm-3 (INDIC.GRAV),39,V ugm-3,72,V ugm-3,0.42,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,19,V ugm-3,25,V ugm-3,0,V ugm-3,1.2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,17,V ugm-3,18,V ugm-3,4,V ugm-3,0.22,V mgm-3,22,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-05,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,1.8,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,30,V ugm-3,43,V ugm-3,10,V ugm-3,0.42,V mgm-3,20,V ugm-3 (INDIC.GRAV),42,V ugm-3,114,V ugm-3,0.57,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,31,V ugm-3,60,V ugm-3,0,V ugm-3,1.4,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,26,V ugm-3,31,V ugm-3,4,V ugm-3,0.27,V mgm-3,32,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-06,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,1.3,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,16,V ugm-3,20,V ugm-3,7,V ugm-3,0.37,V mgm-3,15,V ugm-3 (INDIC.GRAV),36,V ugm-3,65,V ugm-3,0.45,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,20,V ugm-3,29,V ugm-3,0,V ugm-3,1.2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,16,V ugm-3,18,V ugm-3,3,V ugm-3,0.2,V mgm-3,39,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-07,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,1.7,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,38,V ugm-3,91,V ugm-3,9,V ugm-3,0.63,V mgm-3,27,V ugm-3 (INDIC.GRAV),46,V ugm-3,177,V ugm-3,1.1,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,48,V ugm-3,113,V ugm-3,2,V ugm-3,1.9,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,39,V ugm-3,48,V ugm-3,5,V ugm-3,0.34,V mgm-3,32,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-08,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,1.1,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,45,V ugm-3,80,V ugm-3,10,V ugm-3,0.41,V mgm-3,20,V ugm-3 (INDIC.GRAV),52,V ugm-3,252,V ugm-3,1.6,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,52,V ugm-3,205,V ugm-3,9,V ugm-3,2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,44,V ugm-3,55,V ugm-3,9,V ugm-3,0.48,V mgm-3,19,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-09,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,2.2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,70,V ugm-3,273,V ugm-3,19,V ugm-3,1.2,V mgm-3,39,V ugm-3 (INDIC.GRAV),65,V ugm-3,370,V ugm-3,1.6,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,53,V ugm-3,168,V ugm-3,14,V ugm-3,1.5,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,50,V ugm-3,82,V ugm-3,13,V ugm-3,0.57,V mgm-3,21,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-10,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,1.5,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,33,V ugm-3,62,V ugm-3,7,V ugm-3,0.38,V mgm-3,18,V ugm-3 (INDIC.GRAV),38,V ugm-3,95,V ugm-3,0.67,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,27,V ugm-3,48,V ugm-3,0,V ugm-3,0.87,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,24,V ugm-3,28,V ugm-3,5,V ugm-3,0.21,V mgm-3,21,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-11,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,0.85,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,8,V ugm-3,13,V ugm-3,5,V ugm-3,0.21,V mgm-3,10,V ugm-3 (INDIC.GRAV),21,V ugm-3,32,V ugm-3,0.33,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,12,V ugm-3,15,V ugm-3,0,V ugm-3,1.1,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,15,V ugm-3,16,V ugm-3,4,V ugm-3,0.16,V mgm-3,28,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-12,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,1.2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,33,V ugm-3,48,V ugm-3,10,V ugm-3,0.39,V mgm-3,17,V ugm-3 (INDIC.GRAV),44,V ugm-3,155,V ugm-3,0.79,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,32,V ugm-3,70,V ugm-3,2,V ugm-3,1.3,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,21,V ugm-3,23,V ugm-3,3,V ugm-3,0.22,V mgm-3,27,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-13,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,2.3,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,66,V ugm-3,279,V ugm-3,14,V ugm-3,0.97,V mgm-3,39,V ugm-3 (INDIC.GRAV),73,V ugm-3,492,V ugm-3,1.7,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,65,V ugm-3,257,V ugm-3,11,V ugm-3,2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,61,V ugm-3,132,V ugm-3,10,V ugm-3,0.83,V mgm-3,35,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-14,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,2.1,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,77,V ugm-3,411,V ugm-3,18,V ugm-3,1.4,V mgm-3,49,V ugm-3 (INDIC.GRAV),76,V ugm-3,558,V ugm-3,2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,65,V ugm-3,244,V ugm-3,9,V ugm-3,2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,67,V ugm-3,113,V ugm-3,7,V ugm-3,0.77,V mgm-3,38,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-15,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,2.6,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,98,V ugm-3,559,V ugm-3,36,V ugm-3,1.8,V mgm-3,60,V ugm-3 (INDIC.GRAV),87,V ugm-3,637,V ugm-3,2.4,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,65,V ugm-3,238,V ugm-3,8,V ugm-3,1.8,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,66,V ugm-3,123,V ugm-3,7,V ugm-3,0.79,V mgm-3,38,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-16,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,1.4,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,50,V ugm-3,109,V ugm-3,No data,V ugm-3,0.45,V mgm-3,25,V ugm-3 (INDIC.GRAV),65,V ugm-3,338,V ugm-3,1.2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,66,V ugm-3,246,V ugm-3,10,V ugm-3,1.7,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,49,V ugm-3,78,V ugm-3,5,V ugm-3,0.63,V mgm-3,23,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-17,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,1.7,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,54,V ugm-3,134,V ugm-3,No data,V ugm-3,0.47,V mgm-3,28,V ugm-3 (INDIC.GRAV),61,V ugm-3,310,V ugm-3,1.1,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,63,V ugm-3,238,V ugm-3,12,V ugm-3,1.5,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,67,V ugm-3,188,V ugm-3,15,V ugm-3,1.1,V mgm-3,39,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-18,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,1.7,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,73,V ugm-3,328,V ugm-3,No data,V ugm-3,1.2,V mgm-3,56,V ugm-3 (INDIC.GRAV),59,V ugm-3,339,V ugm-3,1.4,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,54,V ugm-3,168,V ugm-3,8,V ugm-3,1.2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,56,V ugm-3,119,V ugm-3,8,V ugm-3,0.92,V mgm-3,38,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-19,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,2.2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,63,V ugm-3,174,V ugm-3,No data,V ugm-3,0.64,V mgm-3,37,V ugm-3 (INDIC.GRAV),58,V ugm-3,285,V ugm-3,0.88,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,51,V ugm-3,164,V ugm-3,5,V ugm-3,1.2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,61,V ugm-3,146,V ugm-3,10,V ugm-3,1,V mgm-3,40,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-20,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,60,V ugm-3,205,V ugm-3,11,V ugm-3,0.63,V mgm-3,30,V ugm-3 (INDIC.GRAV),56,V ugm-3,294,V ugm-3,1,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,56,V ugm-3,171,V ugm-3,3,V ugm-3,1.4,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,49,V ugm-3,75,V ugm-3,5,V ugm-3,0.64,V mgm-3,19,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-21,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,1.6,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,37,V ugm-3,74,V ugm-3,9,V ugm-3,0.29,V mgm-3,20,V ugm-3 (INDIC.GRAV),42,V ugm-3,163,V ugm-3,0.6,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,39,V ugm-3,101,V ugm-3,2,V ugm-3,1.2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,42,V ugm-3,52,V ugm-3,4,V ugm-3,0.42,V mgm-3,11,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-22,No data,,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,1.6,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,30,V ugm-3,70,V ugm-3,6,V ugm-3,0.42,V mgm-3,17,V ugm-3 (INDIC.GRAV),42,V ugm-3,142,V ugm-3,0.52,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,35,V ugm-3,82,V ugm-3,1,V ugm-3,1.5,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,29,V ugm-3,31,V ugm-3,3,V ugm-3,0.27,V mgm-3,10,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-23,No data,,No data,,No data,,No data,,No data,,No data,,60,V ugm-3,187,V ugm-3,1.3,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,24,V ugm-3,34,V ugm-3,13,V ugm-3,0.57,V mgm-3,10,V ugm-3 (INDIC.GRAV),50,V ugm-3,113,V ugm-3,0.63,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,46,V ugm-3,110,V ugm-3,2,V ugm-3,1.2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,32,V ugm-3,37,V ugm-3,5,V ugm-3,0.35,V mgm-3,14,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-24,No data,,No data,,No data,,No data,,No data,,No data,,58,V ugm-3,139,V ugm-3,1.1,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,26,V ugm-3,38,V ugm-3,6,V ugm-3,0.3,V mgm-3,14,V ugm-3 (INDIC.GRAV),56,V ugm-3,167,V ugm-3,0.85,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,51,V ugm-3,151,V ugm-3,4,V ugm-3,1.5,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,43,V ugm-3,53,V ugm-3,7,V ugm-3,0.39,V mgm-3,16,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-25,No data,,No data,,No data,,No data,,No data,,No data,,47,V ugm-3,144,V ugm-3,1.2,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,26,V ugm-3,38,V ugm-3,10,V ugm-3,0.33,V mgm-3,15,V ugm-3 (INDIC.GRAV),52,V ugm-3,105,V ugm-3,0.68,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,33,V ugm-3,58,V ugm-3,1,V ugm-3,0.86,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,28,V ugm-3,30,V ugm-3,6,V ugm-3,0.25,V mgm-3,11,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-26,No data,,No data,,No data,,No data,,No data,,No data,,69,V ugm-3,285,V ugm-3,1.9,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,44,V ugm-3,98,V ugm-3,5,V ugm-3,0.82,V mgm-3,14,V ugm-3 (INDIC.GRAV),58,V ugm-3,175,V ugm-3,0.82,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,35,V ugm-3,71,V ugm-3,1,V ugm-3,1,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,27,V ugm-3,30,V ugm-3,6,V ugm-3,0.25,V mgm-3,4,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-27,No data,,No data,,No data,,No data,,No data,,No data,,67,V ugm-3,257,V ugm-3,1.5,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,62,V ugm-3,153,V ugm-3,5,V ugm-3,0.94,V mgm-3,22,V ugm-3 (INDIC.GRAV),72,V ugm-3,349,V ugm-3,1.3,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,48,V ugm-3,181,V ugm-3,5,V ugm-3,1.9,V mgm-3,No data,,No data,,No data,,No data,,No data,,No data,,46,V ugm-3,58,V ugm-3,7,V ugm-3,0.41,V mgm-3,11,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
