,"ACKWORTH 1",,,,"BARNSLEY 12",,,,"Barnsley 12",,"BARNSLEY 12",,,,"BARNSLEY 13",,,,"BARNSLEY 8",,,,"Barnsley Gawber",,,,,,,,"Bradford 6",,,,,,,,"Bradford Centre",,,,,,,,,,,,"BRAMPTON 1",,,,"CASTLEFORD 11",,,,"CUDWORTH 2",,,,"DEWSBURY 12",,,,"DINNINGTON 4",,,,"ELLAND 2",,,,"FEATHERSTONE 1",,,,"GOLDTHORPE 1",,,,"GRIMETHORPE 2",,,
Date,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Carbon monoxide",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Black smoke",Status,"Black Carbon (880nm)",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status
2011-06-24,No data,,No data,,No data,,1,V ugm-3,No data,,No data,,No data,,No data,,No data,,13,V ugm-3,16,V ugm-3,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-06-25,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,9,V ugm-3,12,V ugm-3,1,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-06-26,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,9,V ugm-3,14,V ugm-3,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-06-27,No data,,No data,,No data,,6,V ugm-3,No data,,No data,,No data,,No data,,No data,,21,V ugm-3,32,V ugm-3,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-06-28,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,11,V ugm-3,14,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-06-29,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,10,V ugm-3,12,V ugm-3,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-06-30,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,9,V ugm-3,12,V ugm-3,1,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-01,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,13,V ugm-3,16,V ugm-3,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-02,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,17,V ugm-3,23,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-03,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,13,V ugm-3,17,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-04,No data,,No data,,No data,,8,V ugm-3,No data,,No data,,No data,,No data,,No data,,29,V ugm-3,41,V ugm-3,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-05,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,23,V ugm-3,28,V ugm-3,1,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-06,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,12,V ugm-3,18,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-07,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,15,V ugm-3,20,V ugm-3,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-08,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,20,V ugm-3,27,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-09,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,7,V ugm-3,10,V ugm-3,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-10,No data,,No data,,No data,,1,V ugm-3,No data,,No data,,No data,,No data,,No data,,12,V ugm-3,15,V ugm-3,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-11,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,22,V ugm-3,32,V ugm-3,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-12,No data,,No data,,No data,,6,V ugm-3,No data,,No data,,No data,,No data,,No data,,13,V ugm-3,16,V ugm-3,6,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-13,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,13,V ugm-3,15,V ugm-3,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-14,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,13,V ugm-3,16,V ugm-3,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-15,No data,,No data,,No data,,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,14,V ugm-3,18,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-16,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,11,V ugm-3,15,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-17,No data,,No data,,No data,,1,V ugm-3,No data,,No data,,No data,,No data,,No data,,9,V ugm-3,12,V ugm-3,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-18,No data,,No data,,No data,,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,9,V ugm-3,14,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-19,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,11,V ugm-3,15,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-20,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,13,V ugm-3,16,V ugm-3,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-21,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,9,V ugm-3,11,V ugm-3,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-22,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,16,V ugm-3,20,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-23,No data,,No data,,No data,,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,10,V ugm-3,12,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-24,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,7,V ugm-3,9,V ugm-3,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-25,No data,,No data,,No data,,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,15,V ugm-3,19,V ugm-3,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-26,No data,,No data,,No data,,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,14,V ugm-3,17,V ugm-3,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-27,No data,,No data,,No data,,12,V ugm-3,No data,,No data,,No data,,No data,,No data,,16,V ugm-3,20,V ugm-3,7,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-28,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,17,V ugm-3,33,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-29,No data,,No data,,No data,,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,9,V ugm-3,11,V ugm-3,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-30,No data,,No data,,No data,,6,V ugm-3,No data,,No data,,No data,,No data,,No data,,13,V ugm-3,18,V ugm-3,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-07-31,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,16,V ugm-3,20,V ugm-3,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-01,No data,,No data,,No data,,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,22,V ugm-3,27,V ugm-3,1,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-02,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,21,V ugm-3,30,V ugm-3,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-03,No data,,No data,,No data,,8,V ugm-3,No data,,No data,,No data,,No data,,No data,,23,V ugm-3,32,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-04,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,21,V ugm-3,34,V ugm-3,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-05,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,11,V ugm-3,14,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-06,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,16,V ugm-3,22,V ugm-3,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-07,No data,,No data,,No data,,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,7,V ugm-3,10,V ugm-3,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-08,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,7,V ugm-3,9,V ugm-3,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-09,No data,,No data,,No data,,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,10,V ugm-3,12,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-10,No data,,No data,,No data,,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,9,V ugm-3,12,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-11,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,8,V ugm-3,11,V ugm-3,1,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-12,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,22,V ugm-3,29,V ugm-3,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-13,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,9,V ugm-3,12,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-14,No data,,No data,,No data,,1,V ugm-3,No data,,No data,,No data,,No data,,No data,,7,V ugm-3,10,V ugm-3,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-15,No data,,No data,,No data,,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,14,V ugm-3,18,V ugm-3,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-16,No data,,No data,,No data,,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,10,V ugm-3,14,V ugm-3,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-17,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,12,V ugm-3,16,V ugm-3,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-18,No data,,No data,,No data,,10,V ugm-3,No data,,No data,,No data,,No data,,No data,,28,V ugm-3,44,V ugm-3,7,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-19,No data,,No data,,No data,,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,8,V ugm-3,12,V ugm-3,1,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-20,No data,,No data,,No data,,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,9,V ugm-3,11,V ugm-3,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-21,No data,,No data,,No data,,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,7,V ugm-3,9,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-22,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,11,V ugm-3,16,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-23,No data,,No data,,No data,,No data,V ugm-3,No data,,No data,,No data,,No data,,No data,,19,V ugm-3,24,V ugm-3,7,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-24,No data,,No data,,No data,,No data,V ugm-3,No data,,No data,,No data,,No data,,No data,,18,V ugm-3,30,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-25,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,16,V ugm-3,21,V ugm-3,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-26,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,32,V ugm-3,53,V ugm-3,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-27,No data,,No data,,No data,,1,V ugm-3,No data,,No data,,No data,,No data,,No data,,10,V ugm-3,13,V ugm-3,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2011-08-28,No data,,No data,,No data,,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,5,V ugm-3,6,V ugm-3,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
